lat,lon,predicted_pm25
32.85714285714286,81.0204081632653,97.75
32.85714285714286,81.61224489795919,97.75
32.85714285714286,82.20408163265306,97.75
32.85714285714286,82.79591836734694,97.75
32.85714285714286,83.38775510204081,97.75
32.85714285714286,83.9795918367347,97.75
32.85714285714286,84.57142857142857,97.75
32.85714285714286,85.16326530612244,97.75
32.85714285714286,85.75510204081633,97.75
32.85714285714286,86.34693877551021,97.75
32.85714285714286,86.93877551020408,97.75
32.85714285714286,87.53061224489795,97.75
32.85714285714286,88.12244897959184,97.75
32.85714285714286,88.71428571428572,97.75
32.85714285714286,89.3061224489796,97.75
32.85714285714286,89.89795918367346,97.75
32.85714285714286,90.48979591836735,97.75
32.85714285714286,91.08163265306122,97.75
32.85714285714286,91.6734693877551,97.75
32.85714285714286,92.26530612244898,97.75
32.85714285714286,92.85714285714286,97.75
32.85714285714286,93.44897959183673,97.75
32.85714285714286,94.0408163265306,97.75
32.85714285714286,94.63265306122449,97.75
32.85714285714286,95.22448979591837,97.75
32.85714285714286,95.81632653061224,97.75
32.85714285714286,96.40816326530611,97.75
32.85714285714286,97.0,97.75
33.44897959183673,68.0,97.75
33.44897959183673,68.59183673469387,97.75
33.44897959183673,69.18367346938776,97.75
33.44897959183673,69.77551020408163,97.75
33.44897959183673,70.36734693877551,97.75
33.44897959183673,70.95918367346938,97.75
33.44897959183673,71.55102040816327,97.75
33.44897959183673,72.14285714285714,97.75
33.44897959183673,72.73469387755102,97.75
33.44897959183673,73.3265306122449,97.75
33.44897959183673,73.91836734693878,97.75
33.44897959183673,74.51020408163265,97.75
33.44897959183673,75.10204081632654,97.75
33.44897959183673,75.6938775510204,97.75
33.44897959183673,76.28571428571428,97.75
33.44897959183673,76.87755102040816,97.75
33.44897959183673,77.46938775510205,97.75
33.44897959183673,78.06122448979592,97.75
33.44897959183673,78.65306122448979,97.75
33.44897959183673,79.24489795918367,97.75
33.44897959183673,79.83673469387755,97.75
33.44897959183673,80.42857142857143,97.75
33.44897959183673,81.0204081632653,97.75
33.44897959183673,81.61224489795919,97.75
33.44897959183673,82.20408163265306,97.75
33.44897959183673,82.79591836734694,97.75
33.44897959183673,83.38775510204081,97.75
33.44897959183673,83.9795918367347,97.75
33.44897959183673,84.57142857142857,97.75
33.44897959183673,85.16326530612244,97.75
33.44897959183673,85.75510204081633,97.75
33.44897959183673,86.34693877551021,97.75
33.44897959183673,86.93877551020408,97.75
33.44897959183673,87.53061224489795,97.75
33.44897959183673,88.12244897959184,97.75
33.44897959183673,88.71428571428572,97.75
33.44897959183673,89.3061224489796,97.75
33.44897959183673,89.89795918367346,97.75
33.44897959183673,90.48979591836735,97.75
33.44897959183673,91.08163265306122,97.75
33.44897959183673,91.6734693877551,97.75
33.44897959183673,92.26530612244898,97.75
33.44897959183673,92.85714285714286,97.75
33.44897959183673,93.44897959183673,97.75
33.44897959183673,94.0408163265306,97.75
33.44897959183673,94.63265306122449,97.75
33.44897959183673,95.22448979591837,97.75
33.44897959183673,95.81632653061224,97.75
33.44897959183673,96.40816326530611,97.75
33.44897959183673,97.0,97.75
34.04081632653061,68.0,97.75
34.04081632653061,68.59183673469387,97.75
34.04081632653061,69.18367346938776,97.75
34.04081632653061,69.77551020408163,97.75
34.04081632653061,70.36734693877551,97.75
34.04081632653061,70.95918367346938,97.75
34.04081632653061,71.55102040816327,97.75
34.04081632653061,72.14285714285714,97.75
34.04081632653061,72.73469387755102,97.75
34.04081632653061,73.3265306122449,97.75
34.04081632653061,73.91836734693878,97.75
34.04081632653061,74.51020408163265,97.75
34.04081632653061,75.10204081632654,97.75
34.04081632653061,75.6938775510204,97.75
34.04081632653061,76.28571428571428,97.75
34.04081632653061,76.87755102040816,97.75
34.04081632653061,77.46938775510205,97.75
34.04081632653061,78.06122448979592,97.75
34.04081632653061,78.65306122448979,97.75
34.04081632653061,79.24489795918367,97.75
34.04081632653061,79.83673469387755,97.75
34.04081632653061,80.42857142857143,97.75
34.04081632653061,81.0204081632653,97.75
34.04081632653061,81.61224489795919,97.75
34.04081632653061,82.20408163265306,97.75
34.04081632653061,82.79591836734694,97.75
34.04081632653061,83.38775510204081,97.75
34.04081632653061,83.9795918367347,97.75
34.04081632653061,84.57142857142857,97.75
34.04081632653061,85.16326530612244,97.75
34.04081632653061,85.75510204081633,97.75
34.04081632653061,86.34693877551021,97.75
34.04081632653061,86.93877551020408,97.75
34.04081632653061,87.53061224489795,97.75
34.04081632653061,88.12244897959184,97.75
34.04081632653061,88.71428571428572,97.75
34.04081632653061,89.3061224489796,97.75
34.04081632653061,89.89795918367346,97.75
34.04081632653061,90.48979591836735,97.75
34.04081632653061,91.08163265306122,97.75
34.04081632653061,91.6734693877551,97.75
34.04081632653061,92.26530612244898,97.75
34.04081632653061,92.85714285714286,97.75
34.04081632653061,93.44897959183673,97.75
34.04081632653061,94.0408163265306,97.75
34.04081632653061,94.63265306122449,97.75
34.04081632653061,95.22448979591837,97.75
34.04081632653061,95.81632653061224,97.75
34.04081632653061,96.40816326530611,97.75
34.04081632653061,97.0,97.75
34.63265306122449,68.0,97.75
34.63265306122449,68.59183673469387,97.75
34.63265306122449,69.18367346938776,97.75
34.63265306122449,69.77551020408163,97.75
34.63265306122449,70.36734693877551,97.75
34.63265306122449,70.95918367346938,97.75
34.63265306122449,71.55102040816327,97.75
34.63265306122449,72.14285714285714,97.75
34.63265306122449,72.73469387755102,97.75
34.63265306122449,73.3265306122449,97.75
34.63265306122449,73.91836734693878,97.75
34.63265306122449,74.51020408163265,97.75
34.63265306122449,75.10204081632654,97.75
34.63265306122449,75.6938775510204,97.75
34.63265306122449,76.28571428571428,97.75
34.63265306122449,76.87755102040816,97.75
34.63265306122449,77.46938775510205,97.75
34.63265306122449,78.06122448979592,97.75
34.63265306122449,78.65306122448979,97.75
34.63265306122449,79.24489795918367,97.75
34.63265306122449,79.83673469387755,97.75
34.63265306122449,80.42857142857143,97.75
34.63265306122449,81.0204081632653,97.75
34.63265306122449,81.61224489795919,97.75
34.63265306122449,82.20408163265306,97.75
34.63265306122449,82.79591836734694,97.75
34.63265306122449,83.38775510204081,97.75
34.63265306122449,83.9795918367347,97.75
34.63265306122449,84.57142857142857,97.75
34.63265306122449,85.16326530612244,97.75
34.63265306122449,85.75510204081633,97.75
34.63265306122449,86.34693877551021,97.75
34.63265306122449,86.93877551020408,97.75
34.63265306122449,87.53061224489795,97.75
34.63265306122449,88.12244897959184,97.75
34.63265306122449,88.71428571428572,97.75
34.63265306122449,89.3061224489796,97.75
34.63265306122449,89.89795918367346,97.75
34.63265306122449,90.48979591836735,97.75
34.63265306122449,91.08163265306122,97.75
34.63265306122449,91.6734693877551,97.75
34.63265306122449,92.26530612244898,97.75
34.63265306122449,92.85714285714286,97.75
34.63265306122449,93.44897959183673,97.75
34.63265306122449,94.0408163265306,97.75
34.63265306122449,94.63265306122449,97.75
34.63265306122449,95.22448979591837,97.75
34.63265306122449,95.81632653061224,97.75
34.63265306122449,96.40816326530611,97.75
34.63265306122449,97.0,97.75
35.224489795918366,68.0,97.75
35.224489795918366,68.59183673469387,97.75
35.224489795918366,69.18367346938776,97.75
35.224489795918366,69.77551020408163,97.75
35.224489795918366,70.36734693877551,97.75
35.224489795918366,70.95918367346938,97.75
35.224489795918366,71.55102040816327,97.75
35.224489795918366,72.14285714285714,97.75
35.224489795918366,72.73469387755102,97.75
35.224489795918366,73.3265306122449,97.75
35.224489795918366,73.91836734693878,97.75
35.224489795918366,74.51020408163265,97.75
35.224489795918366,75.10204081632654,97.75
35.224489795918366,75.6938775510204,97.75
35.224489795918366,76.28571428571428,97.75
35.224489795918366,76.87755102040816,97.75
35.224489795918366,77.46938775510205,97.75
35.224489795918366,78.06122448979592,97.75
35.224489795918366,78.65306122448979,97.75
35.224489795918366,79.24489795918367,97.75
35.224489795918366,79.83673469387755,97.75
35.224489795918366,80.42857142857143,97.75
35.224489795918366,81.0204081632653,97.75
35.224489795918366,81.61224489795919,97.75
35.224489795918366,82.20408163265306,97.75
35.224489795918366,82.79591836734694,97.75
35.224489795918366,83.38775510204081,97.75
35.224489795918366,83.9795918367347,97.75
35.224489795918366,84.57142857142857,97.75
35.224489795918366,85.16326530612244,97.75
35.224489795918366,85.75510204081633,97.75
35.224489795918366,86.34693877551021,97.75
35.224489795918366,86.93877551020408,97.75
35.224489795918366,87.53061224489795,97.75
35.224489795918366,88.12244897959184,97.75
35.224489795918366,88.71428571428572,97.75
35.224489795918366,89.3061224489796,97.75
35.224489795918366,89.89795918367346,97.75
35.224489795918366,90.48979591836735,97.75
35.224489795918366,91.08163265306122,97.75
35.224489795918366,91.6734693877551,97.75
35.224489795918366,92.26530612244898,97.75
35.224489795918366,92.85714285714286,97.75
35.224489795918366,93.44897959183673,97.75
35.224489795918366,94.0408163265306,97.75
35.224489795918366,94.63265306122449,97.75
35.224489795918366,95.22448979591837,97.75
35.224489795918366,95.81632653061224,97.75
35.224489795918366,96.40816326530611,97.75
35.224489795918366,97.0,97.75
35.816326530612244,68.0,97.75
35.816326530612244,68.59183673469387,97.75
35.816326530612244,69.18367346938776,97.75
35.816326530612244,69.77551020408163,97.75
35.816326530612244,70.36734693877551,97.75
35.816326530612244,70.95918367346938,97.75
35.816326530612244,71.55102040816327,97.75
35.816326530612244,72.14285714285714,97.75
35.816326530612244,72.73469387755102,97.75
35.816326530612244,73.3265306122449,97.75
35.816326530612244,73.91836734693878,97.75
35.816326530612244,74.51020408163265,97.75
35.816326530612244,75.10204081632654,97.75
35.816326530612244,75.6938775510204,97.75
35.816326530612244,76.28571428571428,97.75
35.816326530612244,76.87755102040816,97.75
35.816326530612244,77.46938775510205,97.75
35.816326530612244,78.06122448979592,97.75
35.816326530612244,78.65306122448979,97.75
35.816326530612244,79.24489795918367,97.75
35.816326530612244,79.83673469387755,97.75
35.816326530612244,80.42857142857143,97.75
35.816326530612244,81.0204081632653,97.75
35.816326530612244,81.61224489795919,97.75
35.816326530612244,82.20408163265306,97.75
35.816326530612244,82.79591836734694,97.75
35.816326530612244,83.38775510204081,97.75
35.816326530612244,83.9795918367347,97.75
35.816326530612244,84.57142857142857,97.75
35.816326530612244,85.16326530612244,97.75
35.816326530612244,85.75510204081633,97.75
35.816326530612244,86.34693877551021,97.75
35.816326530612244,86.93877551020408,97.75
35.816326530612244,87.53061224489795,97.75
35.816326530612244,88.12244897959184,97.75
35.816326530612244,88.71428571428572,97.75
35.816326530612244,89.3061224489796,97.75
35.816326530612244,89.89795918367346,97.75
35.816326530612244,90.48979591836735,97.75
35.816326530612244,91.08163265306122,97.75
35.816326530612244,91.6734693877551,97.75
35.816326530612244,92.26530612244898,97.75
35.816326530612244,92.85714285714286,97.75
35.816326530612244,93.44897959183673,97.75
35.816326530612244,94.0408163265306,97.75
35.816326530612244,94.63265306122449,97.75
35.816326530612244,95.22448979591837,97.75
35.816326530612244,95.81632653061224,97.75
35.816326530612244,96.40816326530611,97.75
35.816326530612244,97.0,97.75
36.40816326530612,68.0,97.75
36.40816326530612,68.59183673469387,97.75
36.40816326530612,69.18367346938776,97.75
36.40816326530612,69.77551020408163,97.75
36.40816326530612,70.36734693877551,97.75
36.40816326530612,70.95918367346938,97.75
36.40816326530612,71.55102040816327,97.75
36.40816326530612,72.14285714285714,97.75
36.40816326530612,72.73469387755102,97.75
36.40816326530612,73.3265306122449,97.75
36.40816326530612,73.91836734693878,97.75
36.40816326530612,74.51020408163265,97.75
36.40816326530612,75.10204081632654,97.75
36.40816326530612,75.6938775510204,97.75
36.40816326530612,76.28571428571428,97.75
36.40816326530612,76.87755102040816,97.75
36.40816326530612,77.46938775510205,97.75
36.40816326530612,78.06122448979592,97.75
36.40816326530612,78.65306122448979,97.75
36.40816326530612,79.24489795918367,97.75
36.40816326530612,79.83673469387755,97.75
36.40816326530612,80.42857142857143,97.75
36.40816326530612,81.0204081632653,97.75
36.40816326530612,81.61224489795919,97.75
36.40816326530612,82.20408163265306,97.75
36.40816326530612,82.79591836734694,97.75
36.40816326530612,83.38775510204081,97.75
36.40816326530612,83.9795918367347,97.75
36.40816326530612,84.57142857142857,97.75
36.40816326530612,85.16326530612244,97.75
36.40816326530612,85.75510204081633,97.75
36.40816326530612,86.34693877551021,97.75
36.40816326530612,86.93877551020408,97.75
36.40816326530612,87.53061224489795,97.75
36.40816326530612,88.12244897959184,97.75
36.40816326530612,88.71428571428572,97.75
36.40816326530612,89.3061224489796,97.75
36.40816326530612,89.89795918367346,97.75
36.40816326530612,90.48979591836735,97.75
36.40816326530612,91.08163265306122,97.75
36.40816326530612,91.6734693877551,97.75
36.40816326530612,92.26530612244898,97.75
36.40816326530612,92.85714285714286,97.75
36.40816326530612,93.44897959183673,97.75
36.40816326530612,94.0408163265306,97.75
36.40816326530612,94.63265306122449,97.75
36.40816326530612,95.22448979591837,97.75
36.40816326530612,95.81632653061224,97.75
36.40816326530612,96.40816326530611,97.75
36.40816326530612,97.0,97.75
37.0,68.0,97.75
37.0,68.59183673469387,97.75
37.0,69.18367346938776,97.75
37.0,69.77551020408163,97.75
37.0,70.36734693877551,97.75
37.0,70.95918367346938,97.75
37.0,71.55102040816327,97.75
37.0,72.14285714285714,97.75
37.0,72.73469387755102,97.75
37.0,73.3265306122449,97.75
37.0,73.91836734693878,97.75
37.0,74.51020408163265,97.75
37.0,75.10204081632654,97.75
37.0,75.6938775510204,97.75
37.0,76.28571428571428,97.75
37.0,76.87755102040816,97.75
37.0,77.46938775510205,97.75
37.0,78.06122448979592,97.75
37.0,78.65306122448979,97.75
37.0,79.24489795918367,97.75
37.0,79.83673469387755,97.75
37.0,80.42857142857143,97.75
37.0,81.0204081632653,97.75
37.0,81.61224489795919,97.75
37.0,82.20408163265306,97.75
37.0,82.79591836734694,97.75
37.0,83.38775510204081,97.75
37.0,83.9795918367347,97.75
37.0,84.57142857142857,97.75
37.0,85.16326530612244,97.75
37.0,85.75510204081633,97.75
37.0,86.34693877551021,97.75
37.0,86.93877551020408,97.75
37.0,87.53061224489795,97.75
37.0,88.12244897959184,97.75
37.0,88.71428571428572,97.75
37.0,89.3061224489796,97.75
37.0,89.89795918367346,97.75
37.0,90.48979591836735,97.75
37.0,91.08163265306122,97.75
37.0,91.6734693877551,97.75
37.0,92.26530612244898,97.75
37.0,92.85714285714286,97.75
37.0,93.44897959183673,97.75
37.0,94.0408163265306,97.75
37.0,94.63265306122449,97.75
37.0,95.22448979591837,97.75
37.0,95.81632653061224,97.75
37.0,96.40816326530611,97.75
37.0,97.0,97.75
